"","tag","date","start","end","color"
"1","Jog","2017-08-02",25005.1764705882,27648,"#e41a1c"
"2","Weightlifting","2017-08-01",23887.0588235294,31510.5882352941,"#377eb8"
"3","Weightlifting","2017-07-31",26021.6470588235,33441.8823529412,"#377eb8"
"4","Hiking","2017-07-30",30595.7647058824,37609.4117647059,"#4daf4a"
"5","Hiking","2017-07-29",33441.8823529412,40252.2352941177,"#4daf4a"
"6","Weightlifting","2017-07-27",25310.1176470588,32323.7647058824,"#377eb8"
"7","Weightlifting","2017-07-26",26021.6470588235,32832,"#377eb8"
"8","Working","2017-08-01",36491.2941176471,47062.5882352941,"#984ea3"
"9","Working","2017-08-01",48384,61293.1764705882,"#984ea3"
"10","Working","2017-07-31",35779.7647058824,44216.4705882353,"#984ea3"
"11","Working","2017-07-31",47062.5882352941,63936,"#984ea3"
"12","Working","2017-07-28",33340.2352941176,49502.1176470588,"#984ea3"
"13","Working","2017-07-27",34356.7058823529,64850.8235294118,"#984ea3"
